0,1.506387961733893,0,0.2855239540187146,0,0.0009455853398023695,0,1.268960636199869,0,0.7629396044020591,0,-0.004342453367498795,0,0.8980851593547453,0,1.129181984052873,0,0.01443108431390148
0.1058930714809362,0.7258942274042265,0.02831674064739627,0.1230646086878452,-1.066704925256128,0.01954765252843791,0.2234285580503567,0.5468300987692021,0.189701305549749,0.2946730680990991,-0.8322915538683627,0.01842619538559772,0.1942559921705813,0.3889755333770718,0.2708936854358476,0.468646640557997,-0.5884600992390547,0.1639153375972931
-0.001249592121112775,0.2763105569564668,-0.1881027707999307,-0.03092022550185042,-0.03091192279856904,-0.009251669123731003,-0.07598922426224614,0.2314838962751658,-0.1569360429309221,-0.08805875862294558,-0.1445740110997678,-0.03919221672360253,-0.1446923384557668,0.2616477438027761,0.02081652240284051,-0.1928735276123626,-0.02326901782799053,-0.09503676743509344
0.01482550301512887,-0.1280092780227772,0.07598032813641656,0.032842960392996,0.03622032973711591,0.01289395028459556,0.01035784318060333,-0.08314304549672957,-0.03077704895086764,0.1149783480591024,0.0181885023851906,0.007857938792447916,0.03731920597998046,-0.03289705406442186,-0.03518255586981031,0.01192001522947444,-0.001882227773385535,-0.1358423641287697
0.005921392096802394,0.01864241438718947,-0.02022733960800226,0.03368541189764687,-0.01341289215090563,-0.01055557464591715,-0.04624738986383844,0.05377747860630284,0.1301411562027019,-0.001461622206151801,-0.0008409533080505334,0.06798820561935991,0.02547136484396155,0.0532217952204826,-0.06439441858177399,-0.004172035660790115,-0.04946480830906624,0.01080325660372903
-0.01034831723350223,0.0001022108294955593,-0.02527069889002642,0.03990545352197854,-0.007044726977866961,-0.007171173731457627,-0.001074456865203822,-0.02151604922154927,0.04030157913855995,0.0006901390690664732,-0.008440199737942872,-0.05052693032193879,0.050428478861979,-0.03624366941253683,-0.016589458610143,0.001628354566592241,-0.004462853204566593,0.02204832208587066
0.01892666378143068,-0.007192153616853929,0.03266977475756579,0.007041509561223136,0.01327231838496817,0.003220259676106272,-0.01446679290684195,0.008416712252875694,-0.02740323125842794,-0.02323299800745342,0.0111459982531894,-0.002854468104354866,-0.005451626158324006,-0.01668041626206209,0.003299047220307412,0.02371335634022325,-0.01988057349197482,0.006713767349457029
-0.007355339046239706,-0.01884714563379878,-0.01843202758194484,-0.003255107459418295,-0.006043809337864334,-0.006228107449831786,-0.009228184118107326,0.005277266362275169,0.006389595554305861,0.003627095782551136,-0.01157234174126346,-0.002254287431014864,0.008182439166261426,0.003842296843932926,-0.02489732104888577,0.01517053799913132,0.009816410920710776,-0.004595941635687146
-0.002596706082945131,0.01131859363705868,0.001087406605704745,0.02057587403483786,-0.0004722020937025503,-0.0007632924616726337,0.01142201731157229,0.01681398796325401,-0.01015301262258172,-0.00621023311542419,0.01222589681633306,0.007524606302699996,0.01470476196344816,0.01901860245900076,-0.007490250276888437,-0.02121728304870823,0.01307328931917959,0.0183731152740804
0.009647545298160949,-0.0113260687651076,0.004332699549632209,-0.003239348172858322,0.0002557840887866895,-0.0008300983337148277,0.009993706195866578,0.001370286955930781,-0.003238881121248944,-0.006852312518149265,-0.006381505382857464,0.003239076046582923,0.0218942171541043,-0.009450619978818081,-0.006509759115093021,0.002045879344162137,-0.002049019816619709,-0.009421893063595877
