0.0,5.825609820447916,0.0,0.33837393583684894,0.0,0.06647029962052083,0.0,5.689032583427083,0.0,1.0020468706437502,0.0,0.13807194857660418,0.0,5.414506144604165,0.0,1.641754063728125,0.0,0.19619058477239584,0.0,5.006209383375,0.0,2.259689472802083,0.0,0.20392675190906248,0.0,4.479641502510416,0.0,2.8122649967395836,0.0,0.1180056650770729,0.0,5.692290208333333,0.0,0.9122866666666667,0.0,0.16134510416666661,0.0,4.770174375,0.0,2.5293690625,0.0,0.12091989583333335
-0.02425387383755448,0.9085776844139559,-0.36903304397675424,0.1295407248663634,1.3814448110290272,-0.06994895539801813,-0.08551960887246045,0.8884479127270839,-0.2679627515269672,0.38374592509542665,1.3331593329449143,-0.1666223353038003,-0.23468296787438492,0.9047850687310639,-0.14274568886370156,0.5394882204379493,1.2410364217813261,-0.17543167500084,-0.2971238425879001,0.9738757579096089,-0.07777198172137677,0.6491084573391336,1.0898905763950997,-0.13943967282458383,-0.18831988789207996,1.0625230808289003,0.03793150354438763,0.7515204057790497,0.9650086630285634,-0.05782617186618635,0.705732947059332,1.07891825937534,-0.2548515597071453,0.837527577123191,1.3874927346318173,-0.935434382301365,0.17924047884520464,1.3251391319502106,0.731736223363645,0.7473367166609716,1.1724929927808911,-0.8400443537203582
0.045180836122281076,0.20145888047314522,0.1181081934576854,-0.045390897930366735,0.06786321413650714,0.010537562444746873,0.09786607248237265,0.15030380303567498,0.13773026141374597,-0.09076498529599007,0.09831057958021816,-0.01779616475880012,0.10562802172531766,0.11511561297954039,0.11033633258236326,-0.1736700374483641,0.10673668447819758,-0.05534137642209872,0.11360759962904181,0.10781578690400669,-0.021963002156287253,-0.23214305407834548,0.056579529817822306,-0.13573735142830443,0.1713328967544332,0.0413887883030685,-0.20394045511688472,-0.1350965439945699,-0.0842340953740676,-0.05625769419655214,0.027758530522892007,-0.0059170819757882005,0.006836534687866926,-0.007656086989719905,0.012575955799730148,0.012757784267927902,-0.006404651625012782,-0.007749074441404917,-0.0012338609590038692,-0.014649881221712535,0.008911900779046822,-0.01604944271374797
-0.04281516696641215,-0.1364176270205541,-0.05492907233802028,0.0629751274704216,-0.09175701530003355,0.03180784462412294,-0.09652099461346862,-0.10379368327731897,0.010211763555092337,0.12111126547854757,-0.06742230791464628,0.07018641609555896,-0.13365802080791112,-0.06675724416652447,0.10805511002205492,0.09688626691168006,-0.03387189065702233,0.08401129075183796,-0.15042747191067077,0.062108296707625354,0.11826605458426183,-0.09884587093624504,0.01557811599198137,0.07082081422706886,0.04250633417150404,0.1476100142295703,-0.11715880465004819,-0.10604916893855813,0.05617414056506174,0.042681736015062165,-0.06123170168098615,0.049737072736235954,-0.04361124079118505,0.0016917122098631277,0.0433224753934968,0.04883166635966063,-0.00038917900305287617,0.03363830866241604,0.037253554785528636,0.028931206152917596,0.07667095599810407,-0.001014284094049693
0.010302582944620988,0.039924369991131976,0.06830817177768118,-0.06036221179344294,0.025218905400113484,-0.023947157817463195,0.036630500714774604,0.023188481154735183,-0.052288345566088856,-0.029354216703959546,-0.00504569475206875,-0.017129404212754277,0.028783266374617422,-0.008436706672710426,-0.013406656271208087,0.03303270369694521,-0.015954534306552748,0.006179104599744086,0.00904927973853486,-0.0408399906127259,0.020518830296332145,0.023284235435265643,0.02868934910320317,0.014997625756926898,-0.01790714649848482,0.02426545702331966,-0.023037087577756816,-0.012618674859208265,-0.00014811789339131735,-0.036489349784772335,-0.001033593404653745,-0.011727061295517378,0.003166808554963219,-0.004531638046094958,-0.00898961762200123,-0.0012192098141241886,-0.0036366641834441604,0.0017266579849296666,-0.0039002191131024266,0.006912442927319351,-0.0014653600039463688,0.011016107923560775
0.004070530626799231,0.008068115653594143,0.005987207388325889,-0.016903303092909935,0.01024943167169188,-0.0036209710849616898,0.006589700484973676,-0.004953657579789327,-0.02774548911039142,-0.0009008644817801167,0.004332574810710844,-0.010676200607490673,-0.0038231783608864514,-0.0003056401666626449,-0.010210098823017872,0.0036713347083825077,-0.01102846586854045,-0.017628737299499177,0.00708248436865921,0.003356568017849306,0.015179308821999554,0.01749662429157615,-0.01295845376060161,0.02478416352641034,-0.013867158737653554,-0.007748325615572138,0.0031665121851269795,-0.0015371999162334625,0.003970262514440907,-0.037010336004333504,-0.005548260526656551,-0.001390090598333996,-0.00339434851645902,-0.003788768343707099,0.0025385289568314166,0.00795395350764528,-0.0026788029992885765,-0.006965525232704622,-0.0053104326924794665,-0.002861215097561163,-0.006051282810071998,0.006592059584790869
-0.001976303081684646,-0.004880932517775417,-0.009821942419605234,0.019490613611167478,-0.005675721760405925,0.004979983044666885,-0.005370308899214474,-0.0015016859090415287,0.014967580582465105,-0.008694418141520607,0.0021377521065789975,0.00582595490991869,0.006505148275279954,0.0032011402663414943,-0.008557471776670123,-0.014319667024457564,0.007310392262350606,-0.0017438627659129493,-0.008721766027771813,-0.004935890783421207,0.0023395371265718342,0.0191857906451072,-0.013015064529541598,-0.007246394695022856,-0.001480270256191879,0.008538526843995054,-0.0006055118360881427,-0.01763584787097836,0.004324660531371596,0.0013020975994185223,0.0020733700514692487,0.00015350877209211714,0.0010543875387377909,0.00023238589190830353,-0.0004152049732951475,-0.00041704135030652824,0.0010782017571699912,0.0006016876820060482,0.00020949153710484377,-0.000327381681795864,-0.001495301130195874,-0.0017434122663314954
-0.0007067369863997218,0.0032252877192085285,-0.000912443528756505,-0.004798600164776666,0.001534704030539972,7.714611164283604e-05,0.0049918984076844945,0.0020353686764996715,0.0006872483072423741,0.0038889914320263085,0.002445873577051606,0.000496538163992406,0.0016920513289404766,-0.003878194689768258,0.006480864853153999,0.004361744747402074,-0.0006471432881762126,-0.001549863672454542,-0.005285885447599701,0.005320072564346352,-0.00013044400387634812,-0.00713507343545525,-0.0041573505003687575,0.003988292349019183,-0.0009475434285169995,-0.004064361814645266,0.0031834374462055104,0.0019873987418461947,-0.0013325641193532415,-0.004402573348253221,-0.0020066679103197802,-0.0011383156769849874,0.00022789057337469203,-0.0013713532508675998,-0.002706548902881896,0.002200040934777355,0.0002612472427654204,-0.002068401980514926,-0.0009487079788408909,-0.001634350403586694,-0.002400753814188136,0.0003573531532383451
0.0034911390575498116,-0.0036341756738186154,0.000623577200563589,0.009727760906306736,-0.001419873188881195,0.0017391719802425105,-0.00459757280307177,0.004786284073601803,0.0024621093575893905,-0.006281129940861885,-0.0025455243064931563,0.0012080835826635064,0.0032945592421516237,0.003131355045717201,-0.0020943312146036986,0.0018039635418177467,0.0002793183179276212,0.00034077232180205856,-0.0023617292446806715,-0.00033265424702658375,0.0021583562097075883,-0.00042309907919668477,-0.0025051026272682117,-0.003397547296074573,0.0037413407418729386,-0.002168696137342921,-0.007118712591321346,-0.00016935783620872918,0.003416215436539636,-0.0013881822075715148,0.0001598385435946243,-0.000398337014922582,0.0002666208250991604,0.00022318786994753658,-0.0004942795581738585,-0.0009824043757450968,0.0005287321751321922,0.0006175963615294421,0.0007089316679696889,-0.00010991436725680918,0.0005056504372453821,-0.0013254906199287014
-0.001601592887723528,0.00022959899962209096,-0.001752944294143836,-0.001370684730287153,-0.0015625929844819027,-0.0015220750179440283,-0.002047148283143188,-0.003981573269340154,-0.0014260653655967237,0.0013118793319740613,-0.0007672814803834407,0.0017083276543241553,-0.002994445465510929,0.002796689081673881,0.0009148500746850863,-0.0027087731093511183,0.002848697737418915,-0.0029429037202277353,0.004346799411256777,-0.0039768347490228145,-0.002817465466584753,0.0012824545219348032,0.0036207304172420026,-0.00022921385887401716,0.0005964994241181021,0.0016632555993200033,-0.002892844167513916,-0.0010529214676219905,0.000573260869403517,0.001873369119670329,0.0006905382960415938,-0.0008643735670845152,0.0003919654082935112,-1.734108558572543e-05,-0.0002400568465407172,-0.0008782802245351379,0.00032049364927447255,-2.864723500860487e-05,0.00028467066813669717,-3.144670145505124e-05,7.797728442931334e-06,-1.3220506002905216e-05
